,actual,predicted,residual
2004-11-02,855050574.7572458,927293604.2967674,72243029.53952157
2004-11-03,1127498911.83788,1188625859.064954,61126947.227074146
2004-11-04,1472773461.47236,1456085484.97971,16687976.492649794
2004-11-05,1466425828.9286544,1603453668.7432346,137027839.8145802
2004-11-06,1505617035.5116608,1585358042.591455,79741007.07979417
2004-11-07,1152132289.1055512,1270322791.099347,118190501.99379587
2004-11-08,762872411.3916681,950134659.6426228,187262248.25095475
2004-11-09,771795097.6426759,856862294.863962,85067197.22128618
2004-11-10,1101352798.129972,1068643800.37137,32708997.758602023
2004-11-11,431477710.6707722,1344490092.6143045,913012381.9435323
2004-11-12,1452790436.947512,985291708.3209193,467498728.62659264
2004-11-13,1463089876.1673462,1458984542.8514152,4105333.315931082
2004-11-14,1124691125.1934314,1227785016.7059712,103093891.51253986
2004-11-15,775136819.9857751,898078700.0869453,122941880.10117018
2004-11-16,772837119.1126693,837968455.378264,65131336.2655946
2004-11-17,1116436391.4956338,960721743.0597693,155714648.43586457
2004-11-18,1477820299.5195296,1102385136.3427882,375435163.17674136
2004-11-19,1490936885.065095,1652383509.9327693,161446624.86767435
2004-11-20,1448514512.5586612,1494667595.9270573,46153083.368396044
2004-11-21,1128934164.6881435,1230947293.219328,102013128.53118443
2004-11-22,769048590.9566252,979198741.5723609,210150150.61573565
2004-11-23,795883224.0796545,972312313.7576314,176429089.67797697
2004-11-24,1141506796.1666002,1051930706.6179082,89576089.54869199
2004-11-25,1446585644.5745,1242143353.332563,204442291.24193716
2004-11-26,1104624674.5542583,1585605674.648614,480981000.0943556
2004-11-27,1150202337.8146577,1253096956.7067862,102894618.89212847
2004-11-28,876747916.1704658,1052973659.6758591,176225743.50539327
2004-11-29,911177260.1456332,850442244.4620351,60735015.68359816
2004-11-30,888733399.3041747,980679036.3133166,91945637.00914192
2004-12-01,594638437.0397526,1201686140.1521044,607047703.1123518
2004-12-02,585330144.0175619,1072523746.0634722,487193602.04591024
2004-12-03,598823324.9726387,922730848.0203775,323907523.0477388
2004-12-04,701108631.3423576,942805919.5934476,241697288.25108993
2004-12-05,348983155.52276623,809528617.5757924,460545462.0530262
2004-12-06,122517997.47582996,597148240.097852,474630242.62202203
2004-12-07,344057899.4663888,461333268.7257917,117275369.25940287
2004-12-08,693206136.9476614,605145515.6257826,88060621.32187879
2004-12-09,867074736.2307296,825433639.1470932,41641097.0836364
2004-12-10,728009726.184735,895162795.6107222,167153069.42598724
2004-12-11,629675378.8434709,797639005.4702233,167963626.62675238
2004-12-12,399314592.53273547,594228563.660198,194913971.1274625
2004-12-13,-106575873.85253136,563262835.6996241,669838709.5521554
2004-12-14,246838350.1954746,380770031.4956534,133931681.3001788
2004-12-15,613095676.9011142,599684249.4697216,13411427.43139267
2004-12-16,598568823.0796833,809350443.2646273,210781620.18494403
2004-12-17,589700478.3182843,735501025.7104205,145800547.39213622
2004-12-18,600538785.9410654,631549658.1851661,31010872.24410069
2004-12-19,512616052.0382567,430888066.0210746,81727986.01718211
2004-12-20,276381557.7443814,327078110.0928614,50696552.348479986
2004-12-21,475185309.6245045,524902215.6654084,49716906.04090387
2004-12-22,634121638.3269597,747719123.657448,113597485.33048832
2004-12-23,748084173.9323269,802188871.8401116,54104697.9077847
2004-12-24,780428719.2025945,836778352.2311287,56349633.028534174
2004-12-25,51060825.47124284,818691959.4390434,767631133.9678006
2004-12-26,579588042.8715886,283623093.4253202,295964949.4462684
2004-12-27,-13911786.862372143,452841967.6199799,466753754.4823521
2004-12-28,517007208.32693774,416093301.92197263,100913906.4049651
2004-12-29,623408465.4921534,712336392.1800482,88927926.68789482
2004-12-30,680313941.7804167,764766647.4114063,84452705.63098955
2004-12-31,900075462.499008,703208512.4334508,196866950.06555724
